X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
-1.743481909132477,0.23394971989853208,2.298723042021778,-0.4148029282703072,-0.40813705510350806,-0.4040395648323985,0.046554509328140974,-0.017560437774466614,-0.2815330603088232,7
0.8500744751343141,0.5315376080511602,-0.052459596774001735,-0.4932079721798156,-0.0777218329116002,-0.09089407156499169,0.03985782621520071,0.002818778703001468,0.0915224233230346,11
0.03756078533223035,-3.161928713535821,-0.6976444941843545,-0.5853022861861072,-0.20550221352863055,-0.21522014290594946,0.032603086176182135,0.009366458143300324,0.22556315753428025,10
-0.6229921921234652,0.29989218986797234,0.006523888583648216,-0.36381371866666673,3.119307185740855,3.1289731430676895,0.05129799319980699,-0.0024590413968502223,-0.008405888462952774,8
1.1051189252283868,0.4740099476524545,0.013821040723822347,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-0.12092492087182094,0.4740099476524545,-0.5012320676998749,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
1.1482460957733887,0.4740099476524545,0.03193847878808905,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
-1.6692896701879751,0.23394971989853208,2.241444979575643,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
-1.544528268044158,0.2904718370151943,1.0862726996922651,-0.5207158763254289,-0.5011750701603318,-0.48531328200838403,0.037625598510887294,-0.010163468646899685,-0.15499738156910786,2
-0.23628643008498584,0.26268708843256444,0.9923077615276391,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
-2.0250649240430216,-3.161928713535821,-2.0206098395245102,-0.5853011207450977,-0.2055032017067831,-0.21522097230403817,0.032603086176182135,0.009366567248059102,0.2255651733966148,10
1.005212370975797,0.7292062479675815,0.24043749538440717,-0.3772908784997332,-0.3787361781371689,-0.37658186191599974,0.050181879347650275,-0.024473315655516623,-0.3989590571587062,5
1.1599254424270018,0.28671428054021364,0.1265846318393867,1.2947999700799957,-0.31726085037197804,-0.32439820914322853,1.5058733710230376,-1.2579847056627744,-2.3888570848398873,12
1.159644593194662,0.42473832683258983,-0.12406546347104055,1.8968970970185868,-0.31874499614741686,-0.30248938636055384,-0.9300451113089792,-0.5308022785982953,1.9998909147456683,3
1.216093607163062,0.23432018321296605,0.2833007181514387,1.3235071130243141,-0.3155584794873688,-0.3075235192932939,1.7793212648014314,2.1615553055729437,3.488605248810982,15
-0.3857548393417418,0.5315376080511602,-0.4203634437696868,-0.49320913762082497,-0.0777216931093351,-0.09089407156499169,0.03985782621520071,0.0028187754189117394,0.0915224233230346,11
-1.9190464439534647,0.2904718370151943,1.2299923880642671,-0.5207158763254289,-0.5011750701603318,-0.48531328200838403,0.037625598510887294,-0.010163468646899685,-0.15499738156910786,2
-1.3240546731745688,0.19817354839023082,-1.4834766067661613,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
-1.5156713845616647,0.4739041009911902,0.3299420140129844,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
-0.10157182945155843,0.3004743465049408,-1.5453507244579028,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
-0.5741857222651554,0.2904718370151943,0.713908055975577,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
-1.6436862231558462,0.19817354839023082,-1.678735149038517,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
1.1854801290793613,0.4312478965005195,0.009962646093294922,0.2758583918570075,-0.3249260587048395,-0.32770114672174677,0.14337738600273545,-0.15754476138235002,-1.8021967965144228,3
-1.318033612062101,0.4739041009911902,0.3089118028578101,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
0.2312806383756536,0.3004743465049408,-1.13217811993079,-0.3818232785854126,-0.25899361101577834,-0.25756842051103734,0.04962382242157192,0.020795438514054503,0.4052692212100913,14
1.165076770468567,0.4093905609488507,0.008635068209726657,0.3761678995387822,-0.3081148517923068,-0.300899203238909,0.16653674843498714,0.16476636024255353,1.7614345591917266,3
-1.3450991733759534,0.29989218986797234,-0.008394530727910151,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
1.182323598985301,0.27607669108286353,0.31286390909022754,2.686341197105321,-0.32939548411896336,-0.29369743086194466,-0.3965426899780724,-0.10521532449468476,1.1414964154475074,12
1.1622288539376238,0.23246786664079033,0.2245354342898379,2.221296436552853,-0.3116277097544105,-0.3260074982702904,-0.5700983939884405,0.29401813776480223,-2.061533454129635,12
-1.146718238810265,0.23394971989853208,1.838008178792086,-0.4148029282703072,-0.40813705510350806,-0.4040395648323985,0.046554509328140974,-0.017560437774466614,-0.2815330603088232,7
0.6441601554331885,-2.3459038784966384,-0.45804995391325015,-0.40153671325994755,-0.24068764671322637,-0.2401761838610491,0.04794965164333686,0.015061308012502,0.3066290454558815,16
1.064996814687743,0.3004743465049408,-0.09727910816563791,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
-1.517290583239569,0.2904718370151943,1.0758203765503171,-0.5207147108844192,-0.501177633448946,-0.48531574991218124,0.037625598510887294,-0.010163367387466371,-0.15499536570677336,2
1.1944765185935151,0.16530816006677795,0.04037653997795982,-0.421410978793784,-0.17312492802963728,-0.1752650369793551,0.04599645240206262,0.006600990587079866,0.15635255600216863,15
-0.3518044979069482,0.4739041009911902,0.2060974644514267,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
1.1709197215972447,0.3309581849498846,0.019594327930222536,0.35196285521389803,-0.33200579272692,-0.34013359994084985,0.1609561791742036,-0.08832806584775726,-0.9410002485712371,12
-0.20441032184664276,0.5315376080511602,-0.3663775647599667,-0.4932079721798156,-0.07771733448092241,-0.09088985652507692,0.03985782621520071,0.002818671787635843,0.09152040746070005,11
0.253470801715923,0.3004743465049408,-1.1046332834008321,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
1.1610651092266278,0.3434480909794104,0.2018415168790915,1.8906421751209677,-0.3136744767290601,-0.3261256238014969,-0.9439965344609379,0.5362106682091148,-2.041028102462591,12
-1.5575562337358602,0.3068780695116061,-0.029635588272525243,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
-1.0661375551577144,0.7292062479675815,2.591168342041954,-0.3772908784997332,-0.3787365068429825,-0.37658218900357093,0.050181879347650275,-0.02447320217197154,-0.39895704129637166,5
1.1781475021700203,0.4235210902280177,-0.24835597766328746,2.652179790236863,-0.29722690823547937,-0.34482641570195205,-0.40547160079532607,0.06849149423635167,-0.7985211146275644,3
1.2172134397659653,0.2391891296312545,0.4965677674732661,1.3953985071321093,-0.3158180642738593,-0.30745797128279473,3.1688830107365336,3.699744851797707,3.4552225685508313,15
0.2951918179045645,0.23394971989853208,0.7248214500056329,-0.4148029282703072,-0.4081363587607307,-0.40403888553403094,0.046554509328140974,-0.017560549068618547,-0.28153507617115775,7
1.21784502069084,0.184148865772334,0.6340668084238481,1.5597000497597524,-0.31643700617206744,-0.30711792535108595,-5.090359495223111,-5.334173024886589,3.291770402878498,15
0.024648404249008375,0.4739041009911902,0.16603993196678365,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
-0.20101823703561286,0.4740099476524545,-0.5348787572499037,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
0.32804590839905867,0.3068780695116061,0.02084320617308093,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.4947038314092843,0.29989218986797234,0.029615000610495875,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
-0.4215052680374732,0.26268708843256444,1.1164444408362841,-0.573970703251404,-0.42210526625123823,-0.40971375597661336,0.03344017156529963,-0.015620889410754858,-0.2656964458085969,1
0.2780717376243103,0.29989218986797234,0.02513947481702837,-0.36381488410767604,3.1203083204352504,3.129974396571934,0.05129799319980699,-0.0024591561575413113,-0.008407904325287322,8
0.38182986366068483,0.3068780695116061,0.02228303429904199,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
0.6048637752702628,0.23394971989853208,0.48574780215638463,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
0.09920429704637951,0.26268708843256444,0.7674564192975837,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
1.148242844556273,0.3102122393415236,0.05872549416716166,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
0.06326939181026489,0.3004743465049408,-1.3407319226417171,-0.3818221131444033,-0.25899337244758647,-0.25756814843160264,0.04962382242157192,0.0207953398089132,0.40526720534775673,14
-0.18761916194410044,0.5315376080511602,-0.3613788645756694,-0.4932079721798156,-0.0777218329116002,-0.09089407156499169,0.03985782621520071,0.002818778703001468,0.0915224233230346,11
1.1548587602464284,0.1805500792892469,0.8692265965950424,3.4058553403031326,-0.116459399777529,-0.5089137908236929,-0.29386021557965514,0.003918794774929142,-0.13805809037188266,15
-0.3370545706578987,0.3102122393415236,0.8462986736386626,-0.3294728338827563,-0.4500544717070455,-0.4510404979947659,0.054646334756277115,-0.012955187391920217,-0.1900108944579101,0
0.9373868067785851,0.29989218986797234,0.03876064191534233,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
-1.0305353532115338,0.5315376080511602,-0.6123132819046305,-0.4932079721798156,-0.0777218329116002,-0.09089407156499169,0.03985782621520071,0.002818778703001468,0.0915224233230346,11
0.9933260196632046,-3.161928713535821,-0.0846179522129494,-0.5853011207450977,-0.2055032017067831,-0.21522097230403817,0.032603086176182135,0.009366567248059102,0.2255651733966148,10
-0.8306772298232256,0.3004743465049408,-2.450395498785004,-0.3818232785854126,-0.25899333691883475,-0.25756814843160264,0.04962382242157192,0.02079532503050942,0.40526720534775673,14
0.438746594060547,0.4739041009911902,0.12197663868997716,-0.36234176667175466,-0.9833052559458385,-0.9835087893945428,0.05157702166284617,-0.004879967619164952,-0.051023234077678295,17
1.2098330508821107,0.21881364733732747,0.09454263795883344,0.170828848087035,-0.30762759911350573,-0.30229867048627546,0.12217122281175799,0.15522037949446588,1.9679677188157316,15
1.1811762206373868,0.285285350613107,0.28869097403677074,2.6612049654139005,-0.3298726997882838,-0.2924912357207489,-0.40240228770189507,-0.10164693202999155,1.0776258332396191,12
-0.6487052037939212,0.7292062479675815,2.1174332616423497,-0.3772908784997332,-0.3787361781371689,-0.37658186191599974,0.050181879347650275,-0.024473315655516623,-0.3989590571587062,5
-0.570462493803171,0.3068780695116061,-0.0032104441385858457,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
1.1601693270339772,0.4569157118578099,-0.054780981575098676,1.0994953657194542,-0.31428647855670233,-0.3053898392239889,0.6994811128398156,0.7101345836986367,2.6531008663216387,3
-1.8809973693106605,-3.161928713535821,-1.9282051080640028,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
-1.4139986691344288,0.26268708843256444,1.781629664743406,-0.5739695378103946,-0.4221052065795397,-0.40971375597661336,0.03344017156529963,-0.015620896708732034,-0.2656964458085969,1
-0.20030234305149863,0.3068780695116061,0.006698977839423536,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.9405264033681164,0.29989218986797234,0.03882549886823023,-0.36381488410767604,3.1203083204352504,3.129974396571934,0.05129799319980699,-0.0024591561575413113,-0.008407904325287322,8
0.6338955214579132,0.23394971989853208,0.4633346423663542,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
-1.6865848849286633,0.26268708843256444,1.9643213661608903,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
0.7994464454097191,0.3068780695116061,0.03346289064004669,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
1.1728347908788745,0.4739570243218194,0.04397203669535628,-0.36445238033983524,-1.1763513662268434,-1.1761680207070127,0.05129799319980699,-0.004424992564837878,-0.0430464668198632,17
1.1414945761693644,0.17414635628258748,0.8322147571791941,3.0191864876349377,-0.30314064239156463,-0.3302665220821717,-0.33683059888768846,0.10083993789361577,-1.514412289634038,15
0.17209245724880745,0.4739041009911902,0.15035073520116052,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
-1.4178205487003641,0.4740099476524545,-1.0460495575169724,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
1.160215472261518,0.457762485147948,-0.054224897797008294,1.0959920500451028,-0.3142720379389498,-0.3054010264030618,0.6939005435790321,0.7047476623065465,2.6564411502099885,3
-0.4531820831651255,0.23394971989853208,1.3025828017882073,-0.4148017628292976,-0.40813699898987355,-0.4040395648323985,0.046554509328140974,-0.017560446714488656,-0.2815330603088232,7
1.2093467290603954,0.2520494989752143,-0.8729169298327175,3.302208009570346,-0.2875224184719849,-0.34386096027052254,-0.3036262117860264,0.04433458405247471,-0.8241326455880246,6
-1.1666053825188984,0.2904718370151943,0.9412464803571432,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
1.1653729010121228,0.3199501321781005,-0.9026596985282377,3.4854572921293276,-0.13588762270826127,-0.4829644541251778,-0.28688450400367577,0.004648474995072788,-0.15694268872194883,6
-0.5281679006873172,-3.161928713535821,-1.0605020968322558,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
-1.5990036396225775,0.2904718370151943,1.107177383694656,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
0.40673746358346435,0.26268708843256444,0.5613426826336169,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
0.18096527294319262,0.4740099476524545,-0.37440994467226496,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
0.0789596080708805,0.19817354839023082,-0.6263943883361898,-0.49694204517403434,-0.1999751478796888,-0.20565249300180466,0.03957879775216153,0.008785293218278867,0.20435628577481227,13
0.40423841190445897,0.4739041009911902,0.12564859079760554,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
1.1686659901020024,0.23140940002811766,0.2899745532954226,3.0934798556631717,-0.2983155535957492,-0.3351454554803457,-0.3270646026813172,0.07283834368144045,-1.1629083902208563,12
-0.6834912340588578,0.7292062479675815,2.1569111928670033,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
1.1253139302500235,0.3068780695116061,0.042186575136543614,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
-0.16814232144160787,0.3004743465049408,-1.6279852529070244,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
-0.003582479137990155,0.7292062479675815,1.38529725572914,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
0.7383993282198258,0.3102122393415236,0.2760435476164179,-0.32942738168338853,-0.4500758593039383,-0.45106574547383854,0.054646334756277115,-0.012953573626717226,-0.1899786406605573,0
-1.006022851984084,0.29989218986797234,-0.001389357460841737,-0.36381371866666673,3.119307185740855,3.1289731430676895,0.05129799319980699,-0.0024590413968502223,-0.008405888462952774,8
-0.033140497142283176,0.5315376080511602,-0.3153908907734267,-0.4932079721798156,-0.07771733448092241,-0.09088985652507692,0.03985782621520071,0.002818671787635843,0.09152040746070005,11
0.5245326929317053,0.7292062479675815,0.7859506085534298,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
0.2343359809831792,-3.161928713535821,-0.571433146753205,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
1.1886808568214786,0.4148945873347427,-0.034058119579916855,0.7956136151562303,-0.32059071163150366,-0.32608625955735443,0.3423246801496687,-0.30970850723149973,-2.047815510943021,3
1.163267543959517,0.3004743465049408,0.02470524063841713,-0.3818232785854126,-0.2589941591948402,-0.2575689646699068,0.04962382242157192,0.02079566511624581,0.40527325293476035,14
0.10487259224021923,0.23394971989853208,0.8717521327526417,-0.4148017628292976,-0.4081363026470962,-0.40403888553403094,0.046554509328140974,-0.017560558008640585,-0.28153507617115775,7
0.4394909652407296,0.3102122393415236,0.4345384193135919,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
-0.405946870809263,0.3068780695116061,0.0011937371207801984,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
1.163174916764201,0.18330209248219587,0.06978789511340455,0.5281367454046204,-0.32163374817804774,-0.32484429146656946,0.21397158715164724,-0.2509860779155059,-2.288080095011055,12
-0.4516161367060219,0.2904718370151943,0.6668725263998211,-0.5207147108844192,-0.5011749631219062,-0.48531328200838403,0.037625598510887294,-0.010163473025685989,-0.15499738156910786,2
0.14297606913864763,-3.161928713535821,-0.6300312622430703,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
-1.2337429686943406,0.7292062479675815,2.7813801496260853,-0.3772908784997332,-0.3787365068429825,-0.37658218900357093,0.050181879347650275,-0.02447320217197154,-0.39895704129637166,5
-1.2142713309269297,0.2904718370151943,0.9595380835740472,-0.5207158763254289,-0.5011777404132453,-0.48531574991218124,0.037625598510887294,-0.010163363191129494,-0.15499536570677336,2
0.043583350944926144,0.23394971989853208,0.9190687971340677,-0.4148017628292976,-0.4081363026470962,-0.40403888553403094,0.046554509328140974,-0.017560558008640585,-0.28153507617115775,7
-0.4911310671887079,0.3102122393415236,0.9279971233275076,-0.3294716684417469,-0.45005438616525656,-0.4510404979947659,0.054646334756277115,-0.012955193777650245,-0.1900108944579101,0
-0.16609037020861167,0.23394971989853208,1.0809415864077636,-0.4148029282703072,-0.4081363587607307,-0.40403888553403094,0.046554509328140974,-0.017560549068618547,-0.28153507617115775,7
0.08568869407988301,0.19817354839023082,-0.6222836758304987,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
-0.5548851879215726,0.3004743465049408,-2.108052476600533,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
1.1516726875968455,0.12318118888244652,0.86593373422571,3.379857847705743,-0.24749545469260686,-0.38217803377889853,-0.29609244328396855,0.016836805877077525,-0.3673140502309374,15
1.1713040426358365,0.3316991115787584,0.01655766844108268,0.35898696817774206,-0.332468640763276,-0.34105245395731343,0.16374646380459537,-0.08589875388476872,-0.9091617188593515,12
0.3962533793452297,0.26268708843256444,0.5683692800060882,-0.573970703251404,-0.4221044133536444,-0.40971298801849104,0.03344017156529963,-0.015620992312233037,-0.2656984616709315,1
1.1614473822544382,0.4641132848239782,-0.029356188517644658,0.7378869910770662,-0.3126147928831147,-0.30555187400515654,0.30605097995457575,0.37613476421043873,2.7023120976326775,3
-0.8192335166562277,0.4739041009911902,0.2558355619430717,-0.36234176667175466,-0.9833052559458385,-0.9835087893945428,0.05157702166284617,-0.004879967619164952,-0.051023234077678295,17
-0.6230484060809346,0.4740099476524545,-0.7121709051729329,-0.3288481575017008,-0.14719669989255524,-0.14171839388851765,0.054646334756277115,0.005150475842477887,0.12298600264069393,9
0.5166809996590386,0.29989218986797234,0.030069036999206645,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
-1.1589222228103775,0.3068780695116061,-0.018963894361170037,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
-1.246670191948005,0.19817354839023082,-1.4362034883877064,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
-0.7792707846776882,0.3068780695116061,-0.008800381738712056,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
-1.1190482917916267,0.29989218986797234,-0.0037244152165312083,-0.36381488410767604,3.119309340593371,3.1289731430676895,0.05129799319980699,-0.0024590417617490813,-0.008405888462952774,8
1.1620155634609382,0.32672431849919975,-0.9036219727835887,3.480184837002659,-0.096426955237585,-0.5204167701393955,-0.2874425609297541,0.0033015214657857385,-0.1312081901590811,6
0.5705051097166698,0.4739041009911902,0.10795650420627685,-0.36234176667175466,-0.9833429464437743,-0.9835465956433781,0.05157702166284617,-0.0048798530409232925,-0.05102121821534374,17
0.30604091871053457,0.5315376080511602,-0.2144172715216576,-0.4932079721798156,-0.0777218329116002,-0.09089407156499169,0.03985782621520071,0.002818778703001468,0.0915224233230346,11
1.1660737736248512,0.40801455435237916,0.00813929630582515,0.35579599069391854,-0.3075172944740497,-0.30016219599416155,0.1609561791742036,0.15320836422434253,1.669059683573299,3
1.1732864717797657,0.4257967934452625,0.04704977162601689,0.3160090000729343,-0.293018014089936,-0.2777238732286613,0.15230629681998914,0.055529003605361886,0.6368071372318568,3
1.1825304953360183,0.22839277018200493,0.28159018438379313,2.67674728671568,-0.3280719998478121,-0.2956143504455646,-0.3987749176823858,-0.11661065407513092,1.259932359327,12
1.1335415851326598,0.30285589638345584,0.7356126172512552,2.1077300373887944,-0.31357199908175104,-0.3222654195447839,-0.6538069329001936,0.5150559557230407,-3.027433891729358,15
0.8121014919690067,0.3068780695116061,0.03380167816597817,-0.3781160107344109,2.3355769041427408,2.323157043631737,0.0499028508846111,-0.0023426935781750697,-0.006287217149340525,-1
0.7142706301205493,0.26268708843256444,0.35522894596965027,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
1.1909379813191976,0.4301365065572175,-0.09463902093742474,1.2082181920483153,-0.3179149950661301,-0.32561197485619897,1.011992991443694,-0.783852730909583,-2.133320327725302,3
0.7258043021611236,0.3004743465049408,-0.5183216767637373,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
-1.5828663288236764,0.3068780695116061,-0.03031316332438819,-0.3781171761754203,2.3355785541949254,2.323157043631737,0.0499028508846111,-0.0023426937606244994,-0.006287217149340525,-1
0.9326102430483791,0.4740099476524545,-0.05864874925173987,-0.3288469920606915,-0.14719680796874954,-0.14171839388851765,0.054646334756277115,0.005150480951061911,0.12298600264069393,9
0.18299713200887782,0.7292062479675815,1.1735520345423336,-0.3772897130587239,-0.37873646788959414,-0.37658218900357093,0.050181879347650275,-0.02447321549077989,-0.39895704129637166,5
1.1910737979111097,0.4449021158039882,-0.11488751627486027,1.4580957371164993,-0.3163907668100981,-0.3250176862096884,8.861063656735748,-6.522565910931021,-2.2511797349771134,3
1.1682537688549948,0.41256596078686875,0.02783749765421846,0.2993723296632987,-0.3038603629170411,-0.2951320586728849,0.14839989833744066,0.1068960868943636,1.2279083702803357,3
0.8030592289825885,0.5315376080511602,-0.0664559497463349,-0.4932079721798156,-0.07771733448092241,-0.09088985652507692,0.03985782621520071,0.002818671787635843,0.09152040746070005,11
1.163392641971925,0.1876418055941509,0.24259863315767957,2.412488199591111,-0.31024965466979276,-0.3263726324014828,-0.4780190011855121,0.22507193226685873,-1.9994509418124933,12
1.2173487305704935,0.2391891296312545,0.4947530740804969,1.3955127203510336,-0.3158184692704953,-0.3074576515628077,3.1688830107365336,3.703854727713674,3.455061299564067,15
0.3802717409966147,0.3004743465049408,-0.9472341905735755,-0.3818221131444033,-0.25899364654453,-0.25756842051103734,0.04962382242157192,0.020795453110008855,0.4052692212100913,14
1.1542460032975732,0.23585495980134288,0.05069290680313851,-0.5220200048149827,-0.38937199510631815,-0.381937605260726,0.037625598510887294,-0.021331396907537707,-0.368565900740693,15
1.212401597080807,0.237072196405915,-0.8653503356204557,3.0727664726025448,-0.30009932890055524,-0.3333139954667647,-0.32957585884866986,0.08123276165011145,-1.2736659144680473,6
1.1860878053860853,0.416958597229453,0.0014947495735408445,0.37887405356268233,-0.3238213466841518,-0.32709085676031247,0.16653674843498714,-0.17991839241593724,-1.8877076608837073,3
-1.695095665486393,0.23394971989853208,2.2613677757050605,-0.4148029282703072,-0.4081363587607307,-0.40403888553403094,0.046554509328140974,-0.017560549068618547,-0.28153507617115775,7
1.1322510784004955,0.2341084898904315,0.615211389137291,1.6584094069355777,-0.31558322097469893,-0.32114681543231044,-2.104754940703915,2.2507902651073746,-3.5222897934770723,15
-1.9442465392006627,-3.161928713535821,-1.9687730283695257,-0.5853022861861072,-0.20550313966304193,-0.21522097230403817,0.032603086176182135,0.009366560497430213,0.2255651733966148,10
-0.15987717811546476,-2.3459038784966384,-1.2141041630210458,-0.40153787870095714,-0.2406880730137706,-0.24017664818468168,0.04794965164333686,0.015061409271935318,0.30663106131821605,16
0.17760467826716914,0.29989218986797234,0.023063863732138232,-0.36381371866666673,3.1203061648414705,3.129974396571934,0.05129799319980699,-0.0024591557926424523,-0.008407904325287322,8
1.1798947389373489,0.3264597018460301,0.33522167926972246,2.6319325835800083,-0.3345479662548233,-0.2842758784462182,-0.40826188542571784,-0.07649591255936615,0.7789415587163213,12
-1.0313394632908193,0.19817354839023082,-1.3046608956573216,-0.49694321061504365,-0.19997507990584099,-0.20565249300180466,0.03957879775216153,0.00878528646764998,0.20435628577481227,13
1.1601152930264453,0.3068780695116061,0.04311884432878202,-0.3781090180883544,2.322640231865259,2.3102997670757417,0.0499028508846111,-0.002340193291194654,-0.006242868177980422,-1
-1.8473408583457755,0.26268708843256444,2.0720626453140194,-0.5739695378103946,-0.4221043536819458,-0.40971298801849104,0.03344017156529963,-0.015620999427760785,-0.2656984616709315,1
1.095856798438371,0.3102122393415236,0.0865031103916516,-0.32942738168338853,-0.4500758593039383,-0.45106574547383854,0.054646334756277115,-0.012953573626717226,-0.1899786406605573,0
